Timestamp,I am 18+ and consent to participate,Are you currently a college student?,Age,Gender,Level of study ,Field of Study ,GPA (latest or cumulative),Average study hours per day,Primary device you use daily,Own a personal smartphone?,Mobile data plan availability,Average daily smartphone screen time (weekdays),Average daily smartphone screen time (weekends),Night-time phone use after lights-off,Notifications checked per hour (self-estimate),Platforms used regularly,Total time on Social Media per day,Daily gaming time,I lose track of time while on my phone (DA1),I feel restless/irritable when I canâ€™t use my phone (DA2),I have tried and failed to cut down my screen time (DA3),I skip or delay important tasks due to phone/social media use (DA4),I use my phone to cope with negative emotions (DA5),I check my phone immediately upon waking (DA6),I feel compelled to check notifications during classes/study (DA7),Friends/family have commented that I use my phone too much (DA8),Average sleep duration (hours/night),Bedtime regularity (SL1),Using phone within 30 minutes before sleep (SL2),Daytime sleepiness (SL3),Headaches/eye strain related to screen use (SL4),Difficulty focusing during study due to phone/social media,Multitasking with phone while studying,Procrastination linked to online activities,Missed deadlines/late submissions due to device use,Feeling anxious in the past 2 weeks,Feeling anxious in the past 2 weeks,Feeling low/sad in the past 2 weeks,Loneliness in the past 2 weeks,Overall life satisfaction,I set app limits or use digital wellbeing tools,I can control my impulse to check the phone when busy,I would like to reduce my screen time,Self-rated digital addiction risk,Self-rated productivity (past 2 weeks),Anything else you want to share?
8/18/2025 5:04:38,Yes,Yes,20,Male,Bachelors,management ,2.6â€“3.0,2â€“3,Smartphone,Yes,Sometimes,4â€“6h,4â€“6h,<30m,11â€“20 times,"YouTube, TikTok, Instagram, Snapchat, Gaming",2â€“3h,>2h,2,2,3,2,1,4,3,4,7â€“8,2,4,4,2,3,3,3,1,2,,1,1,3,2,3,3,Mild,3,nooo
8/18/2025 5:11:55,No,Yes,18,Female,Bachelors,Medical ,3.1â€“3.5,>4,Smartphone,Yes,Rarely,>6h,>6h,1â€“2h,11â€“20 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",>4h,>2h,2,3,3,3,4,3,4,5,<5,3,3,4,4,3,3,2,3,1,,1,1,1,1,1,1,Not at risk,1,Nooo
8/18/2025 6:39:58,Yes,Yes,21,Male,Bachelors,Business,3.1â€“3.5,1â€“2,Smartphone,Yes,Sometimes,3â€“4h,2â€“3h,<30m,<5 times,"YouTube, TikTok, Snapchat",1â€“2h,None,1,2,1,2,1,1,1,1,7â€“8,2,1,1,1,2,1,3,2,1,,1,2,4,3,1,5,Mild,3,Don't procrastinate 
8/18/2025 7:10:29,Yes,Yes,19,Male,Bachelors,Management ,3.1â€“3.5,<1,Smartphone,Yes,Sometimes,4â€“6h,>6h,1â€“2h,11â€“20 times,"YouTube, TikTok, Instagram, Facebook, Snapchat, Chrome ",>4h,<30m,2,3,4,2,4,5,4,5,>8,5,5,5,1,5,5,3,5,4,,5,5,1,1,3,3,Not at risk,1,Nice
8/18/2025 9:15:28,Yes,No,18,Female,Bachelors,Bioinformatics ,3.1â€“3.5,>4,Smartphone,Yes,Rarely,<2h,4â€“6h,<30m,<5 times,"TikTok, Facebook, WhatsApp, Snapchat",1â€“2h,None,1,1,1,1,1,2,1,1,6â€“7,4,2,1,1,1,1,1,1,1,,1,1,4,4,5,1,Not at risk,5,Everything is fine 
8/18/2025 10:11:53,Yes,Yes,21,Male,Bachelors,IT,3.6â€“4.0,<1,Smartphone,Yes,Rarely,2â€“3h,4â€“6h,Never,<5 times,"YouTube, Facebook, WhatsApp, Gaming",<1h,30â€“60m,2,1,2,1,1,1,1,1,5â€“6,2,3,2,1,1,3,1,1,1,,1,1,3,1,1,3,Not at risk,3,No
8/18/2025 10:41:42,Yes,Yes,20,Female,+2,Science ,2.6â€“3.0,3â€“4,Smartphone,Yes,No,<2h,>6h,<30m,<5 times,"TikTok, Instagram, Snapchat",<1h,None,3,1,1,1,2,4,1,1,6â€“7,3,5,1,1,1,1,1,1,2,,4,4,1,1,4,1,Not at risk,3,No
8/18/2025 12:35:29,Yes,Yes,26,Male,Masters,Computer science ,3.1â€“3.5,<1,Smartphone,Yes,Always,3â€“4h,>6h,<30m,<5 times,"YouTube, TikTok, Instagram",2â€“3h,<30m,5,4,2,1,1,2,3,4,7â€“8,3,4,2,3,5,4,4,1,1,,1,1,4,1,4,5,Moderate,4,Nope
8/18/2025 13:41:27,Yes,Yes,30,Female,Masters,Data science ,3.1â€“3.5,2â€“3,Laptop,Yes,Sometimes,2â€“3h,2â€“3h,Never,<5 times,"YouTube, Instagram, LinkedIn",1â€“2h,None,3,2,3,4,4,3,2,3,5â€“6,2,1,2,3,4,2,4,5,5,,5,3,2,3,3,5,Moderate,3,Mental stress due to thesis 
8/18/2025 13:54:14,Yes,No,35,Male,Masters,IT,3.6â€“4.0,3â€“4,Smartphone,Yes,Always,3â€“4h,<2h,<30m,<5 times,"YouTube, Facebook, Gaming",2â€“3h,<30m,1,1,2,1,2,1,1,1,5â€“6,2,2,2,1,1,1,2,1,1,,1,1,5,5,4,5,Not at risk,4,I use the device when ever it is required or sometimes for refreshment. Nothing more and nithing less.
8/18/2025 14:01:33,Yes,No,28,Male,Masters,Data Science,3.6â€“4.0,<1,Laptop,Yes,Sometimes,<2h,2â€“3h,30â€“60m,<5 times,Streaming,<1h,None,2,2,1,1,3,5,4,2,6â€“7,4,5,2,4,2,2,2,2,4,,2,2,4,1,5,2,Mild,5,Mobile device is an integral part of my daily work so using one has been beneficial instead an obstacle.
8/18/2025 14:25:20,Yes,Yes,18,Female,+2,Computer Engineering ,3.6â€“4.0,>4,Laptop,Yes,Rarely,<2h,2â€“3h,<30m,<5 times,YouTube,<1h,None,1,1,1,1,1,1,1,1,5â€“6,1,2,1,1,1,1,1,1,1,,1,1,3,1,2,1,Not at risk,1,No
8/18/2025 14:36:15,No,Yes,17,Female,+2,management ,3.1â€“3.5,1â€“2,Smartphone,Yes,Sometimes,2â€“3h,3â€“4h,30â€“60m,5â€“10 times,Instagram,2â€“3h,None,2,1,1,2,3,2,1,2,<5,4,5,4,3,3,3,1,2,2,,3,4,4,3,3,5,Mild,3,loneliness 
8/18/2025 14:39:49,Yes,Yes,18,Male,+2,Computer Engineering,3.1â€“3.5,3â€“4,Laptop,No,Rarely,3â€“4h,3â€“4h,Never,5â€“10 times,"YouTube, Instagram, Facebook, Gaming",2â€“3h,1â€“2h,3,3,3,3,3,3,3,3,6â€“7,5,3,3,3,3,3,3,2,1,,1,1,5,3,4,3,Mild,3,Nothing
8/18/2025 14:45:23,Yes,No,30,Male,Masters,Data Science,3.6â€“4.0,3â€“4,Laptop,Yes,Always,>6h,>6h,30â€“60m,5â€“10 times,"YouTube, Facebook, WhatsApp",3â€“4h,None,4,3,3,2,3,4,4,1,5â€“6,1,4,3,2,4,4,2,1,1,,1,1,4,1,4,5,Mild,4,Not at all
8/18/2025 15:31:36,Yes,No,27,Male,Masters,Data Science ,3.1â€“3.5,<1,Laptop,Yes,Rarely,3â€“4h,3â€“4h,1â€“2h,11â€“20 times,"YouTube, Facebook, LinkedIn",1â€“2h,<30m,4,3,3,4,3,5,5,4,7â€“8,3,5,4,5,5,4,4,2,2,,4,5,3,1,2,5,Moderate,4,No
8/18/2025 15:38:16,Yes,Yes,19,Male,+2,Cs,2.6â€“3.0,1â€“2,Smartphone,Yes,Rarely,>6h,>6h,>2h,5â€“10 times,Gaming,<1h,>2h,5,1,1,1,1,1,1,1,<5,1,2,2,1,1,1,1,1,2,,1,1,1,1,1,1,Not at risk,1,Not
8/18/2025 16:13:50,No,Yes,18,Female,+2,Business study ,3.1â€“3.5,3â€“4,Smartphone,Yes,Sometimes,4â€“6h,4â€“6h,>2h,5â€“10 times,"YouTube, TikTok, Instagram, Facebook",>4h,None,1,1,3,1,1,3,1,2,5â€“6,5,2,2,1,2,2,1,1,1,,1,1,3,1,3,3,Not at risk,1,Nothing 
8/18/2025 16:26:20,Yes,Yes,22,Female,Bachelors,Engineering ,3.1â€“3.5,2â€“3,Smartphone,Yes,Rarely,2â€“3h,3â€“4h,30â€“60m,5â€“10 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat",2â€“3h,None,2,1,3,2,3,3,1,3,6â€“7,3,4,1,3,4,3,2,1,3,,1,1,4,1,3,4,Moderate,3,No 
8/18/2025 16:44:59,Yes,Yes,21,Male,Bachelors,Electrical Engineering,3.1â€“3.5,3â€“4,Laptop,Yes,Rarely,2â€“3h,3â€“4h,<30m,5â€“10 times,"YouTube, TikTok, Facebook, LinkedIn",2â€“3h,<30m,2,1,3,2,1,3,2,2,6â€“7,2,4,2,1,3,2,3,1,2,,2,2,2,1,1,3,Mild,4,nowadays smartphoe or laptops has been necessity for studies and any other things but we have to use that device in limit otherwise it will impact oour physical healt as well as our mental health.
8/18/2025 16:45:05,No,Yes,17,Female,+2,Computer science ,3.6â€“4.0,<1,Smartphone,Yes,Sometimes,>6h,>6h,1â€“2h,5â€“10 times,Instagram,>4h,None,1,1,1,1,1,1,1,3,5â€“6,2,1,1,1,1,1,1,1,1,,1,1,1,1,1,3,Not at risk,1,No
8/18/2025 16:50:06,Yes,No,29,Male,Masters,Data science ,3.1â€“3.5,1â€“2,Smartphone,Yes,No,3â€“4h,3â€“4h,Never,<5 times,"YouTube, Instagram, Facebook, WhatsApp, LinkedIn",2â€“3h,None,1,1,1,4,3,1,2,1,6â€“7,2,4,3,2,5,3,1,2,5,,5,4,3,4,4,2,Mild,2,"Nothing, just filling the form for master degree thesis project "
8/18/2025 16:50:59,Yes,Yes,19,Male,Bachelors,BCT,3.6â€“4.0,<1,Smartphone,Yes,Sometimes,4â€“6h,>6h,30â€“60m,5â€“10 times,Instagram,3â€“4h,1â€“2h,3,3,3,3,3,3,3,3,>8,3,3,3,3,3,2,3,3,3,,3,3,3,3,3,3,Not at risk,3,"
."
8/18/2025 17:20:57,Yes,Yes,18,Female,Bachelors,BCT,3.6â€“4.0,<1,Laptop,Yes,Always,3â€“4h,3â€“4h,Never,<5 times,"YouTube, Instagram",2â€“3h,None,4,2,4,3,4,2,1,3,7â€“8,4,3,5,4,4,2,4,4,3,,3,2,3,2,4,4,Mild,2,no
8/18/2025 17:37:24,Yes,Yes,16,Male,+2,Computer Engneering,3.1â€“3.5,1â€“2,Shared devices,Yes,Always,2â€“3h,3â€“4h,Never,5â€“10 times,"YouTube, Instagram",1â€“2h,None,1,1,2,1,1,3,1,3,6â€“7,3,3,3,1,2,2,2,1,1,,1,1,4,1,3,2,Mild,3,I want the detailed analysis of the report
8/18/2025 18:04:49,Yes,No,35,Male,Bachelors,management ,3.1â€“3.5,3â€“4,Smartphone,Yes,Sometimes,4â€“6h,3â€“4h,<30m,5â€“10 times,"YouTube, TikTok, Facebook, WhatsApp",2â€“3h,30â€“60m,1,1,1,2,1,1,1,2,7â€“8,1,1,1,1,1,1,1,1,1,,1,1,2,1,1,1,Mild,1,Nice
8/18/2025 18:09:10,Yes,Yes,18,Male,Bachelors,mds,3.1â€“3.5,<1,Smartphone,Yes,No,>6h,>6h,<30m,>20,"YouTube, TikTok, Instagram, Facebook, WhatsApp",>4h,30â€“60m,5,5,5,5,2,5,5,3,<5,2,4,3,1,5,5,3,1,5,,5,5,1,4,1,5,Severe,5,my frens also use mobile 
8/18/2025 18:10:33,Yes,Yes,22,Male,Bachelors,Information and Technology ,3.1â€“3.5,1â€“2,Smartphone,Yes,Always,4â€“6h,>6h,30â€“60m,<5 times,"YouTube, Instagram, Facebook",1â€“2h,None,2,3,2,3,1,4,2,3,6â€“7,2,2,1,3,2,1,1,2,2,,2,2,3,1,1,4,Mild,3,Thank you 
8/18/2025 18:50:49,Yes,Yes,19,Male,+2,Technical subject,3.6â€“4.0,<1,Smartphone,Yes,No,>6h,>6h,1â€“2h,<5 times,Gaming,1â€“2h,>2h,5,3,1,1,1,1,1,5,6â€“7,5,5,1,1,1,5,1,1,1,,1,1,5,1,5,2,Not at risk,1,play more game and spend less time on social media it will increase your response time and decision making capacity --
8/18/2025 20:19:50,Yes,No,33,Male,Masters,Data Science,2.6â€“3.0,1â€“2,Laptop,Yes,Sometimes,3â€“4h,3â€“4h,<30m,5â€“10 times,YouTube,<1h,30â€“60m,2,2,2,1,1,2,2,1,7â€“8,2,2,2,2,2,2,2,2,3,,3,4,3,1,2,2,Mild,2,Not significant
8/18/2025 20:57:45,No,Yes,17,Female,+2,Computer engineering ,2.6â€“3.0,1â€“2,Laptop,Yes,Sometimes,<2h,2â€“3h,<30m,5â€“10 times,"YouTube, TikTok, Instagram, Facebook",1â€“2h,None,2,1,1,1,1,2,1,1,5â€“6,2,2,3,1,2,1,1,1,2,,5,5,3,1,2,1,Not at risk,3,Nah
8/18/2025 21:42:30,Yes,Yes,24,Male,Bachelors,B Sc Microbiology ,2.6â€“3.0,1â€“2,Smartphone,Yes,Rarely,>6h,3â€“4h,>2h,11â€“20 times,"YouTube, TikTok, Instagram, Facebook, Gaming",2â€“3h,>2h,4,4,4,4,4,4,4,4,6â€“7,4,4,4,4,4,2,4,2,2,,2,2,3,1,1,4,Mild,3,not at all
8/19/2025 8:59:48,Yes,Yes,18,Female,+2,science,3.1â€“3.5,1â€“2,Laptop,Yes,Always,4â€“6h,3â€“4h,30â€“60m,<5 times,"YouTube, TikTok, Instagram, Snapchat",1â€“2h,None,2,2,3,2,2,2,2,3,6â€“7,2,4,4,2,2,3,3,1,2,,2,2,1,2,3,3,Mild,2,nothing
8/19/2025 9:30:26,Yes,No,25,Female,+2,Management,2.6â€“3.0,<1,Smartphone,Yes,Always,<2h,2â€“3h,<30m,<5 times,Facebook,1â€“2h,None,1,1,1,1,1,1,1,1,<5,1,1,1,1,1,2,1,1,1,,1,1,1,1,1,1,Not at risk,1,I use to phone at fix time
8/19/2025 10:13:36,Yes,No,36,Male,Bachelors,Hospitality,2.6â€“3.0,<1,Smartphone,Yes,Rarely,4â€“6h,4â€“6h,<30m,5â€“10 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",3â€“4h,None,3,2,3,2,3,5,1,2,6â€“7,3,5,2,2,5,4,4,3,3,,3,3,4,3,3,4,Moderate,3,Nothing
8/19/2025 10:18:33,Yes,No,41,Male,Masters,Management ,2.0â€“2.5,<1,Smartphone,Yes,Sometimes,4â€“6h,4â€“6h,30â€“60m,11â€“20 times,"Facebook, WhatsApp",>4h,None,1,1,1,1,1,2,2,2,6â€“7,3,2,1,1,2,3,2,2,1,,2,1,5,3,4,2,Mild,2,Ok
8/19/2025 10:23:03,Yes,No,30,Male,Bachelors,Engineering,3.1â€“3.5,<1,Smartphone,Yes,Sometimes,4â€“6h,4â€“6h,30â€“60m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",2â€“3h,<30m,2,2,3,1,3,4,1,4,7â€“8,3,4,4,3,2,2,3,1,1,,3,3,4,2,3,4,Mild,2,All the best.
8/19/2025 10:35:41,Yes,No,35,Male,Bachelors,Engineering,3.1â€“3.5,3â€“4,Laptop,Yes,Sometimes,3â€“4h,3â€“4h,<30m,<5 times,"YouTube, Instagram, WhatsApp, Snapchat, LinkedIn",2â€“3h,None,2,1,2,2,3,2,1,2,6â€“7,2,3,2,3,3,2,3,2,2,,2,2,4,3,3,4,Moderate,3,Learn the importance of time
8/19/2025 11:06:48,Yes,No,42,Male,Masters,MBS,2.6â€“3.0,1â€“2,Smartphone,Yes,Always,2â€“3h,>6h,30â€“60m,<5 times,Facebook,1â€“2h,None,2,2,2,3,2,2,3,3,7â€“8,2,2,3,2,3,3,2,3,3,,2,2,2,2,2,2,Mild,2,No
8/19/2025 12:05:36,Yes,No,49,Male,Masters,Master of Engineering ,3.6â€“4.0,2â€“3,Desktop,Yes,Always,<2h,<2h,Never,5â€“10 times,"YouTube, Facebook",<1h,None,1,1,1,1,1,2,1,1,7â€“8,1,1,2,2,2,2,3,2,1,,1,1,4,2,2,2,Not at risk,2,Nothing 
8/19/2025 12:18:15,Yes,No,28,Female,Masters,MBS ,3.1â€“3.5,2â€“3,Smartphone,Yes,Sometimes,4â€“6h,4â€“6h,30â€“60m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",2â€“3h,None,1,2,2,2,2,2,1,1,5â€“6,2,2,2,2,3,3,2,1,1,,2,2,3,2,2,5,Mild,1,Nothing 
8/19/2025 12:50:26,Yes,No,23,Female,+2,Computer Science ,2.6â€“3.0,2â€“3,Smartphone,Yes,Rarely,4â€“6h,4â€“6h,<30m,11â€“20 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat, Gaming",1â€“2h,>2h,3,2,2,1,2,3,3,2,5â€“6,1,5,3,4,3,4,3,1,3,,3,3,4,4,5,3,Moderate,4,"I'm happy to be part of this .
Thank you ðŸ˜Š"
8/19/2025 12:53:30,No,Yes,17,Male,+2,Science ,3.1â€“3.5,2â€“3,Smartphone,Yes,Sometimes,>6h,>6h,<30m,<5 times,"YouTube, Instagram, Facebook, WhatsApp",2â€“3h,30â€“60m,1,2,1,3,3,3,3,2,6â€“7,4,4,1,5,1,1,1,1,3,,3,3,2,4,1,5,Severe,1,Nothing 
8/19/2025 12:56:25,No,Yes,17,Female,+2,Hotel management ,3.1â€“3.5,2â€“3,Smartphone,Yes,Sometimes,>6h,3â€“4h,1â€“2h,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",2â€“3h,None,1,2,2,3,1,3,1,3,<5,2,3,3,2,2,2,2,2,2,,2,2,3,1,2,5,Not at risk,2,No
8/19/2025 13:12:42,Yes,Yes,25,Female,Bachelors,study ,2.6â€“3.0,2â€“3,Smartphone,Yes,Always,2â€“3h,2â€“3h,Never,<5 times,"YouTube, TikTok, Facebook, WhatsApp",<1h,None,1,2,5,5,1,5,4,3,5â€“6,2,1,1,2,2,2,2,2,2,,3,3,2,1,2,2,Severe,1,No
8/19/2025 13:19:20,Yes,Yes,19,Female,Bachelors,BSC.IT,3.1â€“3.5,2â€“3,Laptop,Yes,Sometimes,3â€“4h,4â€“6h,Never,<5 times,TikTok,1â€“2h,<30m,3,2,2,2,3,1,1,1,7â€“8,2,2,1,2,3,2,1,2,1,,2,1,3,2,1,3,Mild,2,Nothing else
8/19/2025 13:35:58,Yes,Yes,25,Female,Bachelors,Nursing ,3.1â€“3.5,>4,Smartphone,Yes,Always,2â€“3h,2â€“3h,<30m,5â€“10 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat",2â€“3h,30â€“60m,1,1,1,1,1,1,1,1,7â€“8,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Not at risk,1,Utilizing phone for education and work related purposes only .
8/19/2025 14:37:11,Yes,Yes,24,Female,Bachelors,Bachelor in Medical lab technician ,3.1â€“3.5,>4,Smartphone,Yes,No,2â€“3h,<2h,Never,>20,Facebook,<1h,None,1,1,1,1,1,1,1,1,7â€“8,5,1,1,1,1,1,1,1,1,,1,1,5,1,1,1,Not at risk,1,No
8/19/2025 14:53:31,Yes,No,26,Female,+2,CMLT,3.1â€“3.5,<1,Smartphone,Yes,Sometimes,2â€“3h,<2h,<30m,<5 times,Facebook,<1h,<30m,2,1,2,2,3,2,3,3,6â€“7,3,2,1,3,4,4,3,3,1,,2,3,3,3,4,4,Not at risk,3,No thankyou
8/19/2025 14:58:11,Yes,Yes,20,Female,Bachelors,IT,3.1â€“3.5,1â€“2,Smartphone,Yes,Sometimes,3â€“4h,4â€“6h,30â€“60m,<5 times,"YouTube, TikTok, Instagram",2â€“3h,None,1,2,1,2,1,1,1,1,7â€“8,3,2,2,2,1,1,1,1,1,,1,1,3,4,3,3,Not at risk,1,No
8/19/2025 15:09:44,Yes,Yes,19,Female,+2,Management ,3.1â€“3.5,2â€“3,Smartphone,Yes,Always,2â€“3h,3â€“4h,<30m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat",1â€“2h,None,1,2,1,5,1,5,5,1,6â€“7,5,5,5,3,3,5,1,1,1,,1,4,3,5,1,2,Not at risk,2,Nothing 
8/19/2025 15:45:19,Yes,Yes,27,Female,Bachelors,BSW,3.1â€“3.5,1â€“2,Smartphone,Yes,Always,2â€“3h,2â€“3h,Never,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",2â€“3h,None,1,1,1,1,1,1,1,1,6â€“7,1,1,1,1,5,1,1,1,1,,5,1,1,1,1,1,Mild,1,"No
"
