Timestamp,I am 18+ and consent to participate,Are you currently a college student?,Age,Gender,Level of study ,Field of Study ,GPA (latest or cumulative),Average study hours per day,Primary device you use daily,Own a personal smartphone?,Mobile data plan availability,Average daily smartphone screen time (weekdays),Average daily smartphone screen time (weekends),Night-time phone use after lights-off,Notifications checked per hour (self-estimate),Platforms used regularly,Total time on Social Media per day,Daily gaming time,I lose track of time while on my phone (DA1),I feel restless/irritable when I canâ€™t use my phone (DA2),I have tried and failed to cut down my screen time (DA3),I skip or delay important tasks due to phone/social media use (DA4),I use my phone to cope with negative emotions (DA5),I check my phone immediately upon waking (DA6),I feel compelled to check notifications during classes/study (DA7),Friends/family have commented that I use my phone too much (DA8),Average sleep duration (hours/night),Bedtime regularity (SL1),Using phone within 30 minutes before sleep (SL2),Daytime sleepiness (SL3),Headaches/eye strain related to screen use (SL4),Difficulty focusing during study due to phone/social media,Multitasking with phone while studying,Procrastination linked to online activities,Missed deadlines/late submissions due to device use,Feeling anxious in the past 2 weeks,Feeling anxious in the past 2 weeks,Feeling low/sad in the past 2 weeks,Loneliness in the past 2 weeks,Overall life satisfaction,I set app limits or use digital wellbeing tools,I can control my impulse to check the phone when busy,I would like to reduce my screen time,Self-rated digital addiction risk,Self-rated productivity (past 2 weeks),Anything else you want to share?
8/19/2025 16:08:50,Yes,Yes,23,Female,Bachelors,IT major,3.1â€“3.5,3â€“4,Smartphone,Yes,Always,2â€“3h,3â€“4h,Never,<5 times,"Instagram, Facebook, Snapchat",2â€“3h,None,2,1,4,1,4,2,1,1,6â€“7,3,2,4,4,1,3,3,1,2,,2,3,3,4,5,5,Mild,3,I feel like humiliation from Korean people because we are from another country and our skin is black in color.Also the language barrier is the main problem ðŸ˜­
8/19/2025 16:50:10,Yes,No,25,Female,+2,Cmlt ,2.6â€“3.0,1â€“2,Smartphone,Yes,Rarely,3â€“4h,4â€“6h,Never,<5 times,YouTube,1â€“2h,None,1,1,1,2,3,3,4,2,7â€“8,2,3,3,1,1,1,1,1,1,,1,1,1,1,1,1,Not at risk,1,Not at all
8/19/2025 17:15:13,Yes,Yes,26,Female,+2,Management ,2.6â€“3.0,1â€“2,Smartphone,Yes,Always,2â€“3h,<2h,<30m,<5 times,"Instagram, Facebook",1â€“2h,None,2,2,2,1,1,2,2,2,<5,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,Not at risk,3,Nothing 
8/19/2025 17:48:04,Yes,Yes,23,Female,Bachelors,Agriculture ,2.6â€“3.0,2â€“3,Smartphone,Yes,Always,3â€“4h,3â€“4h,30â€“60m,5â€“10 times,"YouTube, TikTok, Instagram, Facebook, Snapchat",2â€“3h,None,3,1,2,3,1,2,1,3,7â€“8,3,5,5,3,4,2,1,1,1,,1,1,4,3,4,5,Mild,2,I do not consider myself highly addicted to my phone or social media.
8/19/2025 18:03:44,No,Yes,18,Female,Bachelors,Management ,3.1â€“3.5,2â€“3,Smartphone,Yes,Rarely,4â€“6h,2â€“3h,<30m,>20,Instagram,2â€“3h,None,1,1,2,1,2,2,1,5,5â€“6,2,2,1,1,5,5,1,1,1,,1,1,3,1,2,5,Mild,3,Thank youfor questions
8/19/2025 18:07:49,Yes,No,19,Female,+2,Civil engineering ,2.6â€“3.0,>4,Laptop,Yes,Rarely,3â€“4h,2â€“3h,Never,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat",2â€“3h,<30m,2,2,3,2,5,2,1,3,6â€“7,4,4,4,4,3,1,3,3,5,,5,5,1,5,4,3,Mild,3,I'm chill
8/19/2025 18:11:46,Yes,Yes,20,Female,Bachelors,management,3.1â€“3.5,3â€“4,Laptop,Yes,Sometimes,3â€“4h,4â€“6h,30â€“60m,<5 times,YouTube,2â€“3h,None,4,3,4,4,2,4,4,5,6â€“7,4,5,2,4,4,4,4,3,4,,4,2,4,2,4,4,Moderate,4,no
8/19/2025 18:51:57,Yes,Yes,23,Female,Bachelors,IT,3.6â€“4.0,<1,Smartphone,Yes,Rarely,4â€“6h,>6h,>2h,5â€“10 times,"YouTube, Instagram",>4h,<30m,5,3,2,3,3,5,1,3,7â€“8,2,5,1,4,4,5,5,1,3,,3,2,3,1,5,5,Mild,2,no
8/19/2025 19:27:58,Yes,Yes,24,Female,Bachelors,Bachelor in social work ,3.1â€“3.5,1â€“2,Smartphone,Yes,Sometimes,4â€“6h,4â€“6h,1â€“2h,11â€“20 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat, Google ",3â€“4h,None,2,2,2,2,1,3,1,1,>8,5,5,5,1,3,1,1,1,2,,2,1,3,1,5,3,Not at risk,2,Thank you 
8/19/2025 19:28:49,Yes,Yes,19,Female,Bachelors,BSC Nursing ,3.6â€“4.0,3â€“4,Smartphone,Yes,Always,>6h,<2h,30â€“60m,<5 times,"YouTube, TikTok, Instagram, Facebook, Snapchat",2â€“3h,None,5,1,3,5,1,1,1,5,7â€“8,4,3,1,3,5,2,1,1,3,,5,1,2,1,2,5,Not at risk,3,Derai MBL chalainxa
8/19/2025 19:30:02,Yes,Yes,18,Female,Bachelors,BBA,3.1â€“3.5,2â€“3,Smartphone,Yes,Sometimes,2â€“3h,3â€“4h,30â€“60m,5â€“10 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",2â€“3h,None,2,1,2,1,2,1,1,2,6â€“7,1,2,2,1,1,2,1,1,1,,1,2,2,2,4,3,Not at risk,2,No
8/19/2025 21:58:04,Yes,Yes,20,Male,+2,science,3.1â€“3.5,3â€“4,Smartphone,Yes,Always,4â€“6h,>6h,>2h,5â€“10 times,Instagram,3â€“4h,<30m,3,5,2,5,2,5,5,4,<5,4,5,1,2,5,5,5,5,5,,1,1,5,1,5,5,Not at risk,2,"Your spine bends, your eyes burn, your brain melts â€” but hey, at least TikTok is free."
8/19/2025 22:14:37,Yes,Yes,23,Female,Bachelors,Science ,2.6â€“3.0,1â€“2,Smartphone,Yes,Sometimes,4â€“6h,>6h,30â€“60m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat",2â€“3h,None,2,2,3,2,2,4,1,2,6â€“7,2,2,4,3,5,4,2,2,3,,3,2,3,1,3,5,Moderate,2,No
8/20/2025 12:54:13,Yes,Yes,23,Male,Bachelors,BScIT ,3.6â€“4.0,3â€“4,Laptop,Yes,Sometimes,3â€“4h,2â€“3h,<30m,5â€“10 times,"YouTube, Instagram, Gaming",3â€“4h,30â€“60m,2,2,2,4,1,1,1,4,5â€“6,2,4,3,2,3,3,2,3,1,,1,1,5,1,5,5,Mild,4,Don't waste too much time on mobile phones rather study books or other activities 
8/20/2025 13:05:32,Yes,Yes,21,Male,Bachelors,Information technology,3.6â€“4.0,1â€“2,Smartphone,Yes,Sometimes,4â€“6h,>6h,30â€“60m,5â€“10 times,"YouTube, Instagram, Gaming",2â€“3h,30â€“60m,2,2,2,3,2,5,5,3,7â€“8,3,4,2,2,2,4,3,1,2,,2,2,4,1,1,3,Mild,2,Nothing
8/20/2025 13:07:50,Yes,Yes,21,Female,Bachelors,Bscit,3.1â€“3.5,>4,Laptop,Yes,Rarely,>6h,>6h,1â€“2h,5â€“10 times,"YouTube, Instagram, LinkedIn",>4h,None,4,4,3,4,3,5,4,4,6â€“7,4,3,4,5,5,5,5,3,5,,5,4,2,5,3,5,Severe,3,Nothing 
8/20/2025 13:40:41,Yes,Yes,24,Male,Bachelors,BCA,2.6â€“3.0,<1,Laptop,Yes,Sometimes,>6h,>6h,Never,>20,Instagram,>4h,1â€“2h,1,3,1,2,3,2,1,3,6â€“7,2,5,1,3,1,5,4,3,1,,5,5,3,5,5,1,Not at risk,2,Not really 
8/20/2025 14:01:27,Yes,Yes,27,Male,Masters,Engineering ,3.6â€“4.0,3â€“4,Laptop,Yes,Always,<2h,3â€“4h,30â€“60m,<5 times,"YouTube, Instagram, Facebook, WhatsApp",1â€“2h,None,1,1,1,1,1,1,1,1,6â€“7,4,3,2,2,3,4,3,2,1,,2,2,3,1,1,2,Not at risk,4,Thanks for the opportunity 
8/20/2025 14:03:49,Yes,No,30,Male,Bachelors,Bba,3.6â€“4.0,2â€“3,Smartphone,Yes,Sometimes,4â€“6h,4â€“6h,<30m,<5 times,Instagram,3â€“4h,<30m,1,1,1,1,1,1,1,3,7â€“8,4,5,1,5,3,3,3,1,1,,1,1,4,1,1,1,Not at risk,1,No
8/20/2025 14:21:21,Yes,Yes,20,Female,+2,Science ,2.0â€“2.5,1â€“2,Smartphone,Yes,Always,>6h,4â€“6h,30â€“60m,<5 times,"YouTube, TikTok, Instagram, Facebook, Snapchat",3â€“4h,<30m,4,2,4,4,2,4,1,3,7â€“8,2,3,5,4,3,3,2,2,2,,2,1,3,2,2,2,Moderate,2,Good 
8/20/2025 15:00:45,Yes,Yes,23,Male,Bachelors,Management ,3.1â€“3.5,>4,Smartphone,Yes,Sometimes,3â€“4h,3â€“4h,30â€“60m,<5 times,YouTube,2â€“3h,None,1,2,1,1,1,1,1,1,7â€“8,5,1,1,1,3,1,4,5,1,,1,1,4,5,3,5,Mild,4,Testo kei chaina
8/20/2025 15:08:55,Yes,Yes,23,Male,Bachelors,Engineering ,3.1â€“3.5,<1,Laptop,Yes,Rarely,4â€“6h,4â€“6h,<30m,<5 times,YouTube,1â€“2h,1â€“2h,5,1,2,1,1,1,1,1,>8,5,3,1,3,1,3,3,1,1,,1,1,3,1,5,3,Not at risk,3,Nope
8/20/2025 15:26:18,Yes,Yes,27,Male,Masters,Management ,3.1â€“3.5,2â€“3,Smartphone,Yes,Sometimes,3â€“4h,>6h,Never,<5 times,"YouTube, Instagram, Snapchat, LinkedIn",2â€“3h,None,1,2,2,3,1,4,3,3,6â€“7,4,2,3,2,3,3,2,3,3,,3,4,3,4,3,2,Not at risk,4,Nothing more 
8/20/2025 19:15:56,Yes,No,29,Male,Bachelors,tourism,3.1â€“3.5,2â€“3,Smartphone,Yes,Always,4â€“6h,2â€“3h,Never,<5 times,"YouTube, Instagram, Facebook, WhatsApp, Gaming",2â€“3h,1â€“2h,1,1,1,1,1,1,1,1,7â€“8,2,4,2,1,1,2,1,1,1,,1,1,4,1,1,1,Not at risk,1,not at all
8/20/2025 21:51:59,Yes,Yes,23,Female,Bachelors,Management ,3.6â€“4.0,>4,Smartphone,Yes,Sometimes,3â€“4h,3â€“4h,<30m,>20,"YouTube, TikTok, Instagram",3â€“4h,None,3,4,4,3,5,1,2,1,5â€“6,4,5,4,5,2,2,2,2,2,,2,2,4,3,2,2,Moderate,4,I want to reduce my screen time but all my study stuff is on mobile 
8/20/2025 22:17:52,Yes,No,29,Male,Masters,IT,3.1â€“3.5,1â€“2,Laptop,Yes,Always,2â€“3h,>6h,<30m,<5 times,"Instagram, Gaming",2â€“3h,1â€“2h,2,1,1,1,2,1,1,1,7â€“8,4,2,1,1,1,2,2,1,1,,1,1,4,1,4,2,Not at risk,4,Not at all
8/21/2025 8:35:57,Yes,Yes,25,Male,Masters,IT,3.1â€“3.5,2â€“3,Laptop,Yes,Rarely,>6h,2â€“3h,30â€“60m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, X, LinkedIn",2â€“3h,None,5,2,3,4,3,3,4,2,5â€“6,3,4,1,3,3,3,4,3,1,,3,3,3,2,3,5,Mild,3,One question is repeated.
8/21/2025 15:45:56,Yes,No,23,Male,Bachelors,Engineering ,3.6â€“4.0,2â€“3,Smartphone,Yes,Always,3â€“4h,3â€“4h,<30m,<5 times,"YouTube, Instagram, Facebook",1â€“2h,None,2,2,1,1,3,1,1,1,7â€“8,2,2,1,2,4,2,2,1,2,,1,2,3,2,4,5,Mild,3,Not at all
8/21/2025 18:25:13,Yes,Yes,40,Male,Masters,Engineering ,3.1â€“3.5,2â€“3,Smartphone,Yes,Sometimes,2â€“3h,2â€“3h,Never,<5 times,"YouTube, Instagram, Facebook, WhatsApp, X",<1h,None,2,1,1,1,1,1,1,1,7â€“8,4,2,2,2,2,1,1,1,1,,1,1,5,1,4,1,Mild,4,NA
8/21/2025 20:40:34,Yes,No,25,Female,+2,Plant science,2.6â€“3.0,2â€“3,Smartphone,Yes,Always,4â€“6h,4â€“6h,Never,<5 times,"YouTube, TikTok, Facebook, WhatsApp, Snapchat",1â€“2h,None,1,1,1,1,1,5,1,1,6â€“7,2,2,1,3,5,3,1,1,1,,2,5,3,2,2,5,Moderate,1,Nothings 
8/21/2025 22:26:02,Yes,Yes,20,Male,+2,Veterinary ,2.6â€“3.0,1â€“2,Smartphone,Yes,Always,>6h,4â€“6h,Never,5â€“10 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, LinkedIn",1â€“2h,None,1,1,1,1,1,2,1,1,6â€“7,1,1,1,1,3,3,1,1,1,,1,1,5,5,5,5,Not at risk,1,No 
8/22/2025 3:52:15,Yes,No,24,Female,Masters,Business studies ,2.6â€“3.0,3â€“4,Laptop,Yes,Sometimes,3â€“4h,>6h,<30m,<5 times,"YouTube, Instagram, Facebook, WhatsApp",3â€“4h,None,3,2,3,4,2,4,2,2,6â€“7,3,3,2,3,3,3,2,2,2,,2,3,4,3,4,5,Not at risk,2,Nothing else 
8/22/2025 8:09:23,Yes,No,28,Male,Masters,ACCA,3.6â€“4.0,>4,Laptop,Yes,Always,2â€“3h,2â€“3h,<30m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, LinkedIn",1â€“2h,None,1,1,1,1,1,3,1,1,7â€“8,4,4,2,2,2,3,2,1,1,,1,1,4,2,1,3,Mild,3,Ok
8/24/2025 8:56:33,Yes,Yes,33,Male,Masters,Mathematics ,3.1â€“3.5,1â€“2,Smartphone,Yes,Sometimes,2â€“3h,3â€“4h,30â€“60m,<5 times,"YouTube, TikTok, Facebook",2â€“3h,<30m,2,2,3,1,3,5,2,4,6â€“7,3,4,2,3,2,2,4,3,2,,2,4,3,3,2,4,Moderate,3,No
8/24/2025 8:59:59,Yes,Yes,20,Male,+2,Science ,2.0â€“2.5,<1,Smartphone,Yes,Rarely,4â€“6h,>6h,1â€“2h,<5 times,"YouTube, TikTok, Facebook",3â€“4h,1â€“2h,2,2,4,1,5,5,2,5,6â€“7,1,4,2,4,2,2,1,3,2,,2,2,3,2,3,5,Moderate,3,Nott
8/24/2025 9:58:23,Yes,Yes,26,Female,Bachelors,Geology ,3.6â€“4.0,3â€“4,Smartphone,Yes,No,<2h,2â€“3h,<30m,<5 times,"YouTube, TikTok",1â€“2h,None,1,1,2,2,5,4,1,3,7â€“8,5,2,1,1,1,2,1,1,2,,2,1,4,4,2,4,Mild,3,No
8/24/2025 18:05:29,Yes,No,17,Male,+2,Science ,3.6â€“4.0,<1,Smartphone,Yes,Rarely,>6h,>6h,>2h,>20,"YouTube, Instagram, WhatsApp, Streaming",>4h,<30m,2,2,3,3,2,3,2,4,6â€“7,3,3,3,3,3,2,2,2,2,,2,2,2,3,2,3,Moderate,2,No
8/29/2025 11:03:34,Yes,Yes,25,Female,Masters,Medical ,3.1â€“3.5,<1,Smartphone,Yes,Always,4â€“6h,4â€“6h,<30m,5â€“10 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat, Gaming",2â€“3h,30â€“60m,2,2,3,3,3,5,3,5,7â€“8,2,5,3,3,5,5,3,5,5,,3,5,1,3,5,5,Moderate,3,I want to reduce my screen time
9/1/2025 15:51:56,Yes,No,26,Female,+2,Medical,2.6â€“3.0,<1,Smartphone,Yes,Sometimes,3â€“4h,<2h,<30m,5â€“10 times,Facebook,2â€“3h,<30m,5,1,1,1,1,1,1,1,7â€“8,5,2,3,1,1,2,2,1,1,,1,1,5,5,1,5,Not at risk,1,Nothing
9/2/2025 12:04:09,Yes,Yes,18,Female,+2,No,2.6â€“3.0,2â€“3,Smartphone,No,Rarely,2â€“3h,2â€“3h,<30m,<5 times,"YouTube, Facebook",2â€“3h,None,5,1,5,1,1,1,1,1,6â€“7,1,2,2,5,1,1,1,1,1,,1,1,5,5,1,1,Mild,1,Nothinh
9/2/2025 12:10:01,Yes,Yes,28,Female,+2,Management,2.6â€“3.0,2â€“3,Smartphone,Yes,Sometimes,2â€“3h,2â€“3h,<30m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat, Gaming",2â€“3h,None,1,1,1,1,1,1,1,1,7â€“8,5,5,1,5,1,5,1,1,1,,5,5,1,1,1,1,Not at risk,1,I have nothing to say 
9/2/2025 12:14:33,No,Yes,18,Female,+2,Management ,2.6â€“3.0,1â€“2,Smartphone,Yes,Sometimes,2â€“3h,2â€“3h,<30m,<5 times,"YouTube, Facebook",2â€“3h,None,1,1,1,1,1,1,1,2,6â€“7,1,5,2,5,1,1,1,1,1,,1,1,2,1,1,1,Not at risk,1,No
9/2/2025 12:38:04,No,Yes,17,Male,+2,Business Management ,<2.0,<1,Smartphone,Yes,Rarely,3â€“4h,3â€“4h,1â€“2h,<5 times,"YouTube, Facebook, WhatsApp",1â€“2h,None,1,2,2,4,2,3,2,3,7â€“8,4,3,1,3,4,3,3,2,2,,2,2,4,1,2,3,Not at risk,2,Nothing 
9/2/2025 12:43:04,Yes,No,30,Male,Masters,yes,2.6â€“3.0,2â€“3,Smartphone,Yes,Always,<2h,<2h,<30m,5â€“10 times,YouTube,<1h,<30m,1,1,2,2,2,1,1,1,<5,1,1,1,2,1,1,1,1,1,,2,1,1,1,1,1,Not at risk,1,No
9/2/2025 12:48:12,Yes,No,20,Male,+2,Tej binayek secondary school,3.1â€“3.5,<1,Smartphone,Yes,Rarely,<2h,<2h,<30m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",<1h,None,1,1,1,1,1,1,1,1,7â€“8,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,Mild,1,Deraii phone used nagaram ðŸ˜
9/2/2025 13:00:50,Yes,No,38,Male,Bachelors,Humanities,2.6â€“3.0,2â€“3,Smartphone,Yes,No,2â€“3h,2â€“3h,1â€“2h,<5 times,Facebook,1â€“2h,<30m,1,1,1,1,2,1,1,1,6â€“7,5,2,1,2,1,1,2,1,1,,1,1,3,2,5,2,Mild,2,Phone is some good but more it is harmful
9/2/2025 13:58:42,Yes,Yes,28,Male,Masters,Artificial Intelligence ,2.6â€“3.0,1â€“2,Smartphone,Yes,Rarely,2â€“3h,3â€“4h,Never,>20,"TikTok, Facebook",1â€“2h,None,3,1,3,1,1,2,1,1,7â€“8,1,2,1,1,3,3,1,2,1,,1,1,5,4,1,5,Mild,3,No
9/2/2025 15:53:07,Yes,No,33,Male,Masters,Engineering,2.6â€“3.0,>4,Laptop,Yes,Always,2â€“3h,3â€“4h,1â€“2h,5â€“10 times,"YouTube, Facebook, WhatsApp, Gaming",1â€“2h,<30m,1,4,3,5,1,5,1,1,7â€“8,5,5,2,4,5,5,4,5,5,,5,1,4,5,4,5,Moderate,3,Im actually addicted to phone  when im free otherwise using phone is not compulsary! 
9/2/2025 19:08:01,Yes,Yes,188,Male,+2,Education & Development ,3.6â€“4.0,2â€“3,Smartphone,Yes,Sometimes,2â€“3h,3â€“4h,<30m,11â€“20 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, X, Snapchat",2â€“3h,None,2,2,2,2,2,2,2,1,6â€“7,2,1,1,2,2,2,2,2,2,,2,2,2,2,2,2,Not at risk,3,Share another my all friends and family members 
9/3/2025 20:41:06,Yes,Yes,18,Female,+2,Hotel Management ,3.1â€“3.5,2â€“3,Smartphone,Yes,Sometimes,2â€“3h,2â€“3h,Never,<5 times,Instagram,2â€“3h,None,1,1,1,1,1,2,1,1,5â€“6,2,2,1,1,1,5,5,1,1,,1,1,5,1,1,1,Not at risk,1,No I don't wanna share anything .
9/3/2025 21:16:38,No,Yes,16,Female,+2,Hotel Managent,2.6â€“3.0,2â€“3,Smartphone,Yes,Always,2â€“3h,2â€“3h,<30m,<5 times,"YouTube, Facebook",2â€“3h,None,2,1,2,2,2,1,1,2,7â€“8,2,2,2,2,2,2,2,1,1,,1,1,2,2,2,3,Not at risk,2,Nothing at all
9/15/2025 21:12:11,Yes,Yes,25,Female,Bachelors,Journalists ,3.1â€“3.5,3â€“4,Smartphone,Yes,Always,3â€“4h,2â€“3h,Never,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, X, Snapchat",<1h,None,1,1,3,5,4,2,2,3,5â€“6,2,2,1,1,1,3,3,4,5,,4,2,1,3,1,1,Mild,2,Hi 
11/13/2025 14:14:18,Yes,Yes,28,Male,Masters,IT,3.1â€“3.5,1â€“2,Laptop,Yes,Sometimes,2â€“3h,3â€“4h,30â€“60m,<5 times,"YouTube, TikTok",2â€“3h,None,2,3,2,3,4,5,3,4,6â€“7,4,3,4,4,3,2,2,4,4,,3,4,4,3,3,4,Mild,2,no
11/13/2025 16:47:27,Yes,Yes,24,Female,Bachelors,Biotechnology,2.6â€“3.0,1â€“2,Smartphone,Yes,Sometimes,3â€“4h,3â€“4h,30â€“60m,<5 times,"YouTube, TikTok, Facebook",2â€“3h,30â€“60m,4,3,3,4,3,5,3,3,5â€“6,3,4,2,3,3,3,3,2,4,,4,4,3,2,3,3,Moderate,3,na